time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.067,0.066,0.066,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,18,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.07,0.0684,0.068,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,19,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07100000000000001,0.0704,0.07,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,20,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.074,0.07300000000000001,0.073,0.0006324555320336721,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,21,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.077,0.0764,0.076,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,22,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.079,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,23,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.081,0.0806,0.081,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,24,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.085,0.08460000000000001,0.085,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,25,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.08700000000000001,0.088,0.08780000000000002,0.088,0.00039999999999999476,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,26,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.091,0.0904,0.091,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,27,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.093,0.0928,0.093,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,28,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.096,0.09559999999999999,0.096,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,29,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.098,0.09759999999999999,0.098,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,30,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.10200000000000001,0.1008,0.101,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,31,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.10400000000000001,0.1032,0.10300000000000001,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,32,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.107,0.1066,0.107,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,33,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.112,0.10980000000000001,0.11,0.0013266499161421613,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,34,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.113,0.11240000000000001,0.112,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,35,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.116,0.11520000000000001,0.115,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,36,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.117,0.11620000000000001,0.116,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,37,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.11800000000000001,0.12,0.119,0.11900000000000001,0.0006324555320336721,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,38,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.123,0.12179999999999999,0.122,0.000748331477354789,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,39,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.125,0.1244,0.124,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,40,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.127,0.1266,0.127,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,41,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.132,0.1312,0.131,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,42,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.135,0.1336,0.133,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,43,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.138,0.1368,0.137,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,44,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.139,0.13740000000000002,0.137,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,45,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.14100000000000001,0.14040000000000002,0.14100000000000001,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,46,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,0.14400000000000002,0.14320000000000002,0.14300000000000002,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,47,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.147,0.1466,0.147,0.0004898979485566361,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,48,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.15,0.1484,0.148,0.001019803902718558,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,49,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.152,0.1514,0.152,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,50,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.156,0.15460000000000002,0.154,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,51,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.157,0.15660000000000002,0.157,0.0004898979485566361,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,52,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.16,0.15940000000000001,0.159,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,53,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.165,0.1628,0.162,0.0011661903789690613,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,54,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.166,0.1652,0.165,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,55,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.167,0.16660000000000003,0.167,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,56,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.171,0.16960000000000003,0.169,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,57,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.17200000000000001,0.17400000000000002,0.17300000000000001,0.17300000000000001,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,58,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.17400000000000002,0.176,0.1748,0.17500000000000002,0.00074833147735478,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,59,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.18,0.17839999999999998,0.178,0.001019803902718558,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,60,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.181,0.18080000000000002,0.181,0.0004000000000000003,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,61,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.184,0.18359999999999999,0.184,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,62,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.189,0.1876,0.188,0.001019803902718558,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,63,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.19,0.18920000000000003,0.189,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,64,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.191,0.19060000000000002,0.191,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,65,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.196,0.19460000000000002,0.195,0.0010198039027185578,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,66,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.197,0.19619999999999999,0.196,0.0004000000000000003,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,67,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.201,0.1996,0.199,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,68,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.203,0.2028,0.203,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,69,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.20400000000000001,0.20700000000000002,0.20600000000000004,0.20600000000000002,0.0010954451150103333,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,70,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.20700000000000002,0.209,0.20779999999999998,0.20800000000000002,0.00074833147735478,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,71,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0.212,0.2104,0.21,0.001019803902718558,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,72,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.213,0.21259999999999998,0.213,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,73,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.216,0.2156,0.216,0.0004898979485566361,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,74,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.22,0.219,0.219,0.0008944271909999167,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,75,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.22,0.221,0.2206,0.221,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,76,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.224,0.2232,0.223,0.000748331477354789,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,77,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0021999999999999997,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.223,0.225,0.22400000000000003,0.224,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,78,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.23,0.2294,0.229,0.0004898979485566361,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,79,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.232,0.234,0.23320000000000002,0.233,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,80,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.23500000000000001,0.23400000000000004,0.234,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,81,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.23500000000000001,0.23700000000000002,0.23600000000000004,0.23600000000000002,0.0008944271909999167,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,82,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.23800000000000002,0.23900000000000002,0.23840000000000003,0.23800000000000002,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,83,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.242,0.2408,0.24,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,84,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.244,0.245,0.24420000000000003,0.244,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,85,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.246,0.249,0.2472,0.247,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,86,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.249,0.251,0.25039999999999996,0.251,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,87,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0021999999999999997,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.253,0.254,0.2538,0.254,0.0004000000000000003,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,88,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.254,0.255,0.2544,0.254,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,89,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.259,0.26,0.2592,0.259,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,90,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.26,0.261,0.2602,0.26,0.0004000000000000003,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,91,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.261,0.262,0.2612,0.261,0.0004000000000000003,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,92,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.267,0.268,0.2674,0.267,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,93,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0028,0.003,0.0004,0.0,0.0,0.0,0.0,0.0,0.268,0.269,0.26880000000000004,0.269,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,94,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0026,0.003,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.271,0.272,0.2714,0.271,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,95,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.272,0.275,0.274,0.274,0.0010954451150103333,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,96,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.275,0.276,0.27580000000000005,0.276,0.0004000000000000003,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,97,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.28,0.2792,0.279,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,98,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0028,0.003,0.0004,0.0,0.0,0.0,0.0,0.0,0.281,0.28300000000000003,0.2814,0.281,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,99,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.28400000000000003,0.28400000000000003,0.28400000000000003,0.28400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,100,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0027999999999999995,0.003,0.0004,0.0,0.0,0.0,0.0,0.0,0.28600000000000003,0.29,0.28800000000000003,0.28800000000000003,0.0012649110640673353,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,101,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,0.29,0.2888,0.289,0.0007483314773547652,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,102,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.294,0.2928,0.292,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,103,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.295,0.2934,0.293,0.0010198039027185578,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,104,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0028000000000000004,0.003,0.0004,0.0,0.0,0.0,0.0,0.0,0.298,0.3,0.29900000000000004,0.299,0.0008944271909999167,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,105,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.301,0.3,0.3,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,106,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.302,0.301,0.301,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,107,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.311,0.31,0.31,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,108,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.313,0.31199999999999994,0.312,0.0008944271909999167,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,109,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.317,0.3148,0.314,0.0011661903789690613,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,110,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.313,0.31179999999999997,0.312,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,111,0,512,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.32,0.3184,0.318,0.001019803902718558,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,112,0,512,False,FLASHINFER
